subject,team,mirna,expressed
3,team_allFN,hsa-mir-133b,0
3,team_allFN,hsa-miR-6829-3p,0
3,team_allFN,hsa-miR-548an,0
3,team_allFN,hsa-miR-1293,0
3,team_allFN,hsa-miR-548av-5p,0
3,team_allFN,hsa-miR-376a-2-5p,0
3,team_allFN,hsa-miR-5580-5p,0
3,team_allFN,hsa-miR-550a-5p,0
3,team_allFN,hsa-miR-3934-5p,0
3,team_allFN,hsa-miR-4714-5p,0
3,team_allFN,hsa-miR-425-5p,0
3,team_allFN,hsa-miR-548as-3p,0
3,team_allFN,hsa-miR-3928-3p,0
3,team_allFN,hsa-miR-33b-3p,0
3,team_allFN,hsa-miR-296-3p,0
3,team_allFN,hsa-miR-302b-5p,0
3,team_allFN,hsa-miR-3136-5p,0
3,team_allFN,hsa-miR-125b-2-3p,0
3,team_allFN,hsa-miR-509-5p,0
3,team_allFN,hsa-miR-6847-5p,0
3,team_allFN,hsa-miR-6877-5p,0
3,team_allFN,hsa-let-7i-5p,0
4,team_allFN,hsa-miR-370-3p,0
4,team_allFN,hsa-miR-550b-3p,0
4,team_allFN,hsa-miR-96-3p,0
4,team_allFN,hsa-miR-6745,0
4,team_allFN,hsa-miR-1538,0
4,team_allFN,hsa-miR-6739-5p,0
4,team_allFN,hsa-miR-302b-3p,0
4,team_allFN,hsa-miR-137,0
4,team_allFN,hsa-mir-133b,0
4,team_allFN,hsa-miR-6829-3p,0
4,team_allFN,hsa-miR-548an,0
4,team_allFN,hsa-miR-1293,0
4,team_allFN,hsa-miR-548av-5p,0
4,team_allFN,hsa-miR-376a-2-5p,0
4,team_allFN,hsa-miR-5580-5p,0
4,team_allFN,hsa-miR-550a-5p,0
4,team_allFN,hsa-miR-3934-5p,0
4,team_allFN,hsa-miR-4714-5p,0
4,team_allFN,hsa-miR-425-5p,0
4,team_allFN,hsa-miR-548as-3p,0
4,team_allFN,hsa-miR-3928-3p,0
4,team_allFN,hsa-miR-33b-3p,0
4,team_allFN,hsa-miR-296-3p,0
4,team_allFN,hsa-miR-302b-5p,0
4,team_allFN,hsa-miR-3136-5p,0
4,team_allFN,hsa-miR-125b-2-3p,0
4,team_allFN,hsa-miR-509-5p,0
4,team_allFN,hsa-miR-6847-5p,0
4,team_allFN,hsa-miR-6877-5p,0
4,team_allFN,hsa-let-7i-5p,0
5,team_allFN,hsa-miR-370-3p,0
5,team_allFN,hsa-miR-550b-3p,0
5,team_allFN,hsa-miR-96-3p,0
5,team_allFN,hsa-miR-6745,0
5,team_allFN,hsa-miR-1538,0
5,team_allFN,hsa-miR-6739-5p,0
5,team_allFN,hsa-miR-302b-3p,0
5,team_allFN,hsa-miR-137,0
5,team_allFN,hsa-mir-133b,0
5,team_allFN,hsa-miR-6829-3p,0
5,team_allFN,hsa-miR-548an,0
5,team_allFN,hsa-miR-1293,0
5,team_allFN,hsa-miR-548av-5p,0
5,team_allFN,hsa-miR-376a-2-5p,0
5,team_allFN,hsa-miR-5580-5p,0
5,team_allFN,hsa-miR-550a-5p,0
5,team_allFN,hsa-miR-3934-5p,0
5,team_allFN,hsa-miR-4714-5p,0
5,team_allFN,hsa-miR-425-5p,0
5,team_allFN,hsa-miR-548as-3p,0
5,team_allFN,hsa-miR-3928-3p,0
5,team_allFN,hsa-miR-33b-3p,0
5,team_allFN,hsa-miR-296-3p,0
5,team_allFN,hsa-miR-302b-5p,0
5,team_allFN,hsa-miR-3136-5p,0
5,team_allFN,hsa-miR-125b-2-3p,0
5,team_allFN,hsa-miR-509-5p,0
5,team_allFN,hsa-miR-6847-5p,0
5,team_allFN,hsa-miR-6877-5p,0
5,team_allFN,hsa-let-7i-5p,0
6,team_allFN,hsa-miR-370-3p,0
6,team_allFN,hsa-miR-550b-3p,0
6,team_allFN,hsa-miR-96-3p,0
6,team_allFN,hsa-miR-6745,0
6,team_allFN,hsa-miR-1538,0
6,team_allFN,hsa-miR-6739-5p,0
6,team_allFN,hsa-miR-302b-3p,0
6,team_allFN,hsa-miR-137,0
6,team_allFN,hsa-mir-133b,0
6,team_allFN,hsa-miR-6829-3p,0
6,team_allFN,hsa-miR-548an,0
6,team_allFN,hsa-miR-1293,0
6,team_allFN,hsa-miR-548av-5p,0
6,team_allFN,hsa-miR-376a-2-5p,0
6,team_allFN,hsa-miR-5580-5p,0
6,team_allFN,hsa-miR-550a-5p,0
6,team_allFN,hsa-miR-3934-5p,0
6,team_allFN,hsa-miR-4714-5p,0
6,team_allFN,hsa-miR-425-5p,0
6,team_allFN,hsa-miR-548as-3p,0
6,team_allFN,hsa-miR-3928-3p,0
6,team_allFN,hsa-miR-33b-3p,0
6,team_allFN,hsa-miR-296-3p,0
6,team_allFN,hsa-miR-302b-5p,0
6,team_allFN,hsa-miR-3136-5p,0
6,team_allFN,hsa-miR-125b-2-3p,0
6,team_allFN,hsa-miR-509-5p,0
6,team_allFN,hsa-miR-6847-5p,0
6,team_allFN,hsa-miR-6877-5p,0
6,team_allFN,hsa-let-7i-5p,0
7,team_allFN,hsa-miR-370-3p,0
7,team_allFN,hsa-miR-550b-3p,0
7,team_allFN,hsa-miR-96-3p,0
7,team_allFN,hsa-miR-6745,0
7,team_allFN,hsa-miR-1538,0
7,team_allFN,hsa-miR-6739-5p,0
7,team_allFN,hsa-miR-302b-3p,0
7,team_allFN,hsa-miR-137,0
7,team_allFN,hsa-mir-133b,0
7,team_allFN,hsa-miR-6829-3p,0
7,team_allFN,hsa-miR-548an,0
7,team_allFN,hsa-miR-1293,0
7,team_allFN,hsa-miR-548av-5p,0
7,team_allFN,hsa-miR-376a-2-5p,0
7,team_allFN,hsa-miR-5580-5p,0
7,team_allFN,hsa-miR-550a-5p,0
7,team_allFN,hsa-miR-3934-5p,0
7,team_allFN,hsa-miR-4714-5p,0
7,team_allFN,hsa-miR-425-5p,0
7,team_allFN,hsa-miR-548as-3p,0
7,team_allFN,hsa-miR-3928-3p,0
7,team_allFN,hsa-miR-33b-3p,0
7,team_allFN,hsa-miR-296-3p,0
7,team_allFN,hsa-miR-302b-5p,0
7,team_allFN,hsa-miR-3136-5p,0
7,team_allFN,hsa-miR-125b-2-3p,0
7,team_allFN,hsa-miR-509-5p,0
7,team_allFN,hsa-miR-6847-5p,0
7,team_allFN,hsa-miR-6877-5p,0
7,team_allFN,hsa-let-7i-5p,0
8,team_allFN,hsa-miR-370-3p,0
8,team_allFN,hsa-miR-550b-3p,0
8,team_allFN,hsa-miR-96-3p,0
8,team_allFN,hsa-miR-6745,0
8,team_allFN,hsa-miR-1538,0
8,team_allFN,hsa-miR-6739-5p,0
8,team_allFN,hsa-miR-302b-3p,0
8,team_allFN,hsa-miR-137,0
8,team_allFN,hsa-mir-133b,0
8,team_allFN,hsa-miR-6829-3p,0
8,team_allFN,hsa-miR-548an,0
8,team_allFN,hsa-miR-1293,0
8,team_allFN,hsa-miR-548av-5p,0
8,team_allFN,hsa-miR-376a-2-5p,0
8,team_allFN,hsa-miR-5580-5p,0
8,team_allFN,hsa-miR-550a-5p,0
8,team_allFN,hsa-miR-3934-5p,0
8,team_allFN,hsa-miR-4714-5p,0
8,team_allFN,hsa-miR-425-5p,0
8,team_allFN,hsa-miR-548as-3p,0
8,team_allFN,hsa-miR-3928-3p,0
8,team_allFN,hsa-miR-33b-3p,0
8,team_allFN,hsa-miR-296-3p,0
8,team_allFN,hsa-miR-302b-5p,0
8,team_allFN,hsa-miR-3136-5p,0
8,team_allFN,hsa-miR-125b-2-3p,0
8,team_allFN,hsa-miR-509-5p,0
8,team_allFN,hsa-miR-6847-5p,0
8,team_allFN,hsa-miR-6877-5p,0
8,team_allFN,hsa-let-7i-5p,0
9,team_allFN,hsa-miR-370-3p,0
9,team_allFN,hsa-miR-550b-3p,0
9,team_allFN,hsa-miR-96-3p,0
9,team_allFN,hsa-miR-6745,0
9,team_allFN,hsa-miR-1538,0
9,team_allFN,hsa-miR-6739-5p,0
9,team_allFN,hsa-miR-302b-3p,0
9,team_allFN,hsa-miR-137,0
9,team_allFN,hsa-mir-133b,0
9,team_allFN,hsa-miR-6829-3p,0
9,team_allFN,hsa-miR-548an,0
9,team_allFN,hsa-miR-1293,0
9,team_allFN,hsa-miR-548av-5p,0
9,team_allFN,hsa-miR-376a-2-5p,0
9,team_allFN,hsa-miR-5580-5p,0
9,team_allFN,hsa-miR-550a-5p,0
9,team_allFN,hsa-miR-3934-5p,0
9,team_allFN,hsa-miR-4714-5p,0
9,team_allFN,hsa-miR-425-5p,0
9,team_allFN,hsa-miR-548as-3p,0
9,team_allFN,hsa-miR-3928-3p,0
9,team_allFN,hsa-miR-33b-3p,0
9,team_allFN,hsa-miR-296-3p,0
9,team_allFN,hsa-miR-302b-5p,0
9,team_allFN,hsa-miR-3136-5p,0
9,team_allFN,hsa-miR-125b-2-3p,0
9,team_allFN,hsa-miR-509-5p,0
9,team_allFN,hsa-miR-6847-5p,0
9,team_allFN,hsa-miR-6877-5p,0
9,team_allFN,hsa-let-7i-5p,0
10,team_allFN,hsa-miR-370-3p,0
10,team_allFN,hsa-miR-550b-3p,0
10,team_allFN,hsa-miR-96-3p,0
10,team_allFN,hsa-miR-6745,0
10,team_allFN,hsa-miR-1538,0
10,team_allFN,hsa-miR-6739-5p,0
10,team_allFN,hsa-miR-302b-3p,0
10,team_allFN,hsa-miR-137,0
10,team_allFN,hsa-mir-133b,0
10,team_allFN,hsa-miR-6829-3p,0
10,team_allFN,hsa-miR-548an,0
10,team_allFN,hsa-miR-1293,0
10,team_allFN,hsa-miR-548av-5p,0
10,team_allFN,hsa-miR-376a-2-5p,0
10,team_allFN,hsa-miR-5580-5p,0
10,team_allFN,hsa-miR-550a-5p,0
10,team_allFN,hsa-miR-3934-5p,0
10,team_allFN,hsa-miR-4714-5p,0
10,team_allFN,hsa-miR-425-5p,0
10,team_allFN,hsa-miR-548as-3p,0
10,team_allFN,hsa-miR-3928-3p,0
10,team_allFN,hsa-miR-33b-3p,0
10,team_allFN,hsa-miR-296-3p,0
10,team_allFN,hsa-miR-302b-5p,0
10,team_allFN,hsa-miR-3136-5p,0
10,team_allFN,hsa-miR-125b-2-3p,0
10,team_allFN,hsa-miR-509-5p,0
10,team_allFN,hsa-miR-6847-5p,0
10,team_allFN,hsa-miR-6877-5p,0
10,team_allFN,hsa-let-7i-5p,0
11,team_allFN,hsa-miR-370-3p,0
11,team_allFN,hsa-miR-550b-3p,0
11,team_allFN,hsa-miR-96-3p,0
11,team_allFN,hsa-miR-6745,0
11,team_allFN,hsa-miR-1538,0
11,team_allFN,hsa-miR-6739-5p,0
11,team_allFN,hsa-miR-302b-3p,0
11,team_allFN,hsa-miR-137,0
11,team_allFN,hsa-mir-133b,0
11,team_allFN,hsa-miR-6829-3p,0
11,team_allFN,hsa-miR-548an,0
11,team_allFN,hsa-miR-1293,0
11,team_allFN,hsa-miR-548av-5p,0
11,team_allFN,hsa-miR-376a-2-5p,0
11,team_allFN,hsa-miR-5580-5p,0
11,team_allFN,hsa-miR-550a-5p,0
11,team_allFN,hsa-miR-3934-5p,0
11,team_allFN,hsa-miR-4714-5p,0
11,team_allFN,hsa-miR-425-5p,0
11,team_allFN,hsa-miR-548as-3p,0
11,team_allFN,hsa-miR-3928-3p,0
11,team_allFN,hsa-miR-33b-3p,0
11,team_allFN,hsa-miR-296-3p,0
11,team_allFN,hsa-miR-302b-5p,0
11,team_allFN,hsa-miR-3136-5p,0
11,team_allFN,hsa-miR-125b-2-3p,0
11,team_allFN,hsa-miR-509-5p,0
11,team_allFN,hsa-miR-6847-5p,0
11,team_allFN,hsa-miR-6877-5p,0
11,team_allFN,hsa-let-7i-5p,0
12,team_allFN,hsa-miR-370-3p,0
12,team_allFN,hsa-miR-550b-3p,0
12,team_allFN,hsa-miR-96-3p,0
12,team_allFN,hsa-miR-6745,0
12,team_allFN,hsa-miR-1538,0
12,team_allFN,hsa-miR-6739-5p,0
12,team_allFN,hsa-miR-302b-3p,0
12,team_allFN,hsa-miR-137,0
12,team_allFN,hsa-mir-133b,0
12,team_allFN,hsa-miR-6829-3p,0
12,team_allFN,hsa-miR-548an,0
12,team_allFN,hsa-miR-1293,0
12,team_allFN,hsa-miR-548av-5p,0
12,team_allFN,hsa-miR-376a-2-5p,0
12,team_allFN,hsa-miR-5580-5p,0
12,team_allFN,hsa-miR-550a-5p,0
12,team_allFN,hsa-miR-3934-5p,0
12,team_allFN,hsa-miR-4714-5p,0
12,team_allFN,hsa-miR-425-5p,0
12,team_allFN,hsa-miR-548as-3p,0
12,team_allFN,hsa-miR-3928-3p,0
12,team_allFN,hsa-miR-33b-3p,0
12,team_allFN,hsa-miR-296-3p,0
12,team_allFN,hsa-miR-302b-5p,0
12,team_allFN,hsa-miR-3136-5p,0
12,team_allFN,hsa-miR-125b-2-3p,0
12,team_allFN,hsa-miR-509-5p,0
12,team_allFN,hsa-miR-6847-5p,0
12,team_allFN,hsa-miR-6877-5p,0
12,team_allFN,hsa-let-7i-5p,0
13,team_allFN,hsa-miR-370-3p,0
13,team_allFN,hsa-miR-550b-3p,0
13,team_allFN,hsa-miR-96-3p,0
13,team_allFN,hsa-miR-6745,0
13,team_allFN,hsa-miR-1538,0
13,team_allFN,hsa-miR-6739-5p,0
13,team_allFN,hsa-miR-302b-3p,0
13,team_allFN,hsa-miR-137,0
13,team_allFN,hsa-mir-133b,0
13,team_allFN,hsa-miR-6829-3p,0
13,team_allFN,hsa-miR-548an,0
13,team_allFN,hsa-miR-1293,0
13,team_allFN,hsa-miR-548av-5p,0
13,team_allFN,hsa-miR-376a-2-5p,0
13,team_allFN,hsa-miR-5580-5p,0
13,team_allFN,hsa-miR-550a-5p,0
13,team_allFN,hsa-miR-3934-5p,0
13,team_allFN,hsa-miR-4714-5p,0
13,team_allFN,hsa-miR-425-5p,0
13,team_allFN,hsa-miR-548as-3p,0
13,team_allFN,hsa-miR-3928-3p,0
13,team_allFN,hsa-miR-33b-3p,0
13,team_allFN,hsa-miR-296-3p,0
13,team_allFN,hsa-miR-302b-5p,0
13,team_allFN,hsa-miR-3136-5p,0
13,team_allFN,hsa-miR-125b-2-3p,0
13,team_allFN,hsa-miR-509-5p,0
13,team_allFN,hsa-miR-6847-5p,0
13,team_allFN,hsa-miR-6877-5p,0
13,team_allFN,hsa-let-7i-5p,0
14,team_allFN,hsa-miR-370-3p,0
14,team_allFN,hsa-miR-550b-3p,0
14,team_allFN,hsa-miR-96-3p,0
14,team_allFN,hsa-miR-6745,0
14,team_allFN,hsa-miR-1538,0
14,team_allFN,hsa-miR-6739-5p,0
14,team_allFN,hsa-miR-302b-3p,0
14,team_allFN,hsa-miR-137,0
14,team_allFN,hsa-mir-133b,0
14,team_allFN,hsa-miR-6829-3p,0
14,team_allFN,hsa-miR-548an,0
14,team_allFN,hsa-miR-1293,0
14,team_allFN,hsa-miR-548av-5p,0
14,team_allFN,hsa-miR-376a-2-5p,0
14,team_allFN,hsa-miR-5580-5p,0
14,team_allFN,hsa-miR-550a-5p,0
14,team_allFN,hsa-miR-3934-5p,0
14,team_allFN,hsa-miR-4714-5p,0
14,team_allFN,hsa-miR-425-5p,0
14,team_allFN,hsa-miR-548as-3p,0
14,team_allFN,hsa-miR-3928-3p,0
14,team_allFN,hsa-miR-33b-3p,0
14,team_allFN,hsa-miR-296-3p,0
14,team_allFN,hsa-miR-302b-5p,0
14,team_allFN,hsa-miR-3136-5p,0
14,team_allFN,hsa-miR-125b-2-3p,0
14,team_allFN,hsa-miR-509-5p,0
14,team_allFN,hsa-miR-6847-5p,0
14,team_allFN,hsa-miR-6877-5p,0
14,team_allFN,hsa-let-7i-5p,0
15,team_allFN,hsa-miR-370-3p,0
15,team_allFN,hsa-miR-550b-3p,0
15,team_allFN,hsa-miR-96-3p,0
15,team_allFN,hsa-miR-6745,0
15,team_allFN,hsa-miR-1538,0
15,team_allFN,hsa-miR-6739-5p,0
15,team_allFN,hsa-miR-302b-3p,0
15,team_allFN,hsa-miR-137,0
15,team_allFN,hsa-mir-133b,0
15,team_allFN,hsa-miR-6829-3p,0
15,team_allFN,hsa-miR-548an,0
15,team_allFN,hsa-miR-1293,0
15,team_allFN,hsa-miR-548av-5p,0
15,team_allFN,hsa-miR-376a-2-5p,0
15,team_allFN,hsa-miR-5580-5p,0
15,team_allFN,hsa-miR-550a-5p,0
15,team_allFN,hsa-miR-3934-5p,0
15,team_allFN,hsa-miR-4714-5p,0
15,team_allFN,hsa-miR-425-5p,0
15,team_allFN,hsa-miR-548as-3p,0
15,team_allFN,hsa-miR-3928-3p,0
15,team_allFN,hsa-miR-33b-3p,0
15,team_allFN,hsa-miR-296-3p,0
15,team_allFN,hsa-miR-302b-5p,0
15,team_allFN,hsa-miR-3136-5p,0
15,team_allFN,hsa-miR-125b-2-3p,0
15,team_allFN,hsa-miR-509-5p,0
15,team_allFN,hsa-miR-6847-5p,0
15,team_allFN,hsa-miR-6877-5p,0
15,team_allFN,hsa-let-7i-5p,0
16,team_allFN,hsa-miR-370-3p,0
16,team_allFN,hsa-miR-550b-3p,0
16,team_allFN,hsa-miR-96-3p,0
16,team_allFN,hsa-miR-6745,0
16,team_allFN,hsa-miR-1538,0
16,team_allFN,hsa-miR-6739-5p,0
16,team_allFN,hsa-miR-302b-3p,0
16,team_allFN,hsa-miR-137,0
16,team_allFN,hsa-mir-133b,0
16,team_allFN,hsa-miR-6829-3p,0
16,team_allFN,hsa-miR-548an,0
16,team_allFN,hsa-miR-1293,0
16,team_allFN,hsa-miR-548av-5p,0
16,team_allFN,hsa-miR-376a-2-5p,0
16,team_allFN,hsa-miR-5580-5p,0
16,team_allFN,hsa-miR-550a-5p,0
16,team_allFN,hsa-miR-3934-5p,0
16,team_allFN,hsa-miR-4714-5p,0
16,team_allFN,hsa-miR-425-5p,0
16,team_allFN,hsa-miR-548as-3p,0
16,team_allFN,hsa-miR-3928-3p,0
16,team_allFN,hsa-miR-33b-3p,0
16,team_allFN,hsa-miR-296-3p,0
16,team_allFN,hsa-miR-302b-5p,0
16,team_allFN,hsa-miR-3136-5p,0
16,team_allFN,hsa-miR-125b-2-3p,0
16,team_allFN,hsa-miR-509-5p,0
16,team_allFN,hsa-miR-6847-5p,0
16,team_allFN,hsa-miR-6877-5p,0
16,team_allFN,hsa-let-7i-5p,0
17,team_allFN,hsa-miR-370-3p,0
17,team_allFN,hsa-miR-550b-3p,0
17,team_allFN,hsa-miR-96-3p,0
17,team_allFN,hsa-miR-6745,0
17,team_allFN,hsa-miR-1538,0
17,team_allFN,hsa-miR-6739-5p,0
17,team_allFN,hsa-miR-302b-3p,0
17,team_allFN,hsa-miR-137,0
17,team_allFN,hsa-mir-133b,0
17,team_allFN,hsa-miR-6829-3p,0
17,team_allFN,hsa-miR-548an,0
17,team_allFN,hsa-miR-1293,0
17,team_allFN,hsa-miR-548av-5p,0
17,team_allFN,hsa-miR-376a-2-5p,0
17,team_allFN,hsa-miR-5580-5p,0
17,team_allFN,hsa-miR-550a-5p,0
17,team_allFN,hsa-miR-3934-5p,0
17,team_allFN,hsa-miR-4714-5p,0
17,team_allFN,hsa-miR-425-5p,0
17,team_allFN,hsa-miR-548as-3p,0
17,team_allFN,hsa-miR-3928-3p,0
17,team_allFN,hsa-miR-33b-3p,0
17,team_allFN,hsa-miR-296-3p,0
17,team_allFN,hsa-miR-302b-5p,0
17,team_allFN,hsa-miR-3136-5p,0
17,team_allFN,hsa-miR-125b-2-3p,0
17,team_allFN,hsa-miR-509-5p,0
17,team_allFN,hsa-miR-6847-5p,0
17,team_allFN,hsa-miR-6877-5p,0
17,team_allFN,hsa-let-7i-5p,0
18,team_allFN,hsa-miR-370-3p,0
18,team_allFN,hsa-miR-550b-3p,0
18,team_allFN,hsa-miR-96-3p,0
18,team_allFN,hsa-miR-6745,0
18,team_allFN,hsa-miR-1538,0
18,team_allFN,hsa-miR-6739-5p,0
18,team_allFN,hsa-miR-302b-3p,0
18,team_allFN,hsa-miR-137,0
18,team_allFN,hsa-mir-133b,0
18,team_allFN,hsa-miR-6829-3p,0
18,team_allFN,hsa-miR-548an,0
18,team_allFN,hsa-miR-1293,0
18,team_allFN,hsa-miR-548av-5p,0
18,team_allFN,hsa-miR-376a-2-5p,0
18,team_allFN,hsa-miR-5580-5p,0
18,team_allFN,hsa-miR-550a-5p,0
18,team_allFN,hsa-miR-3934-5p,0
18,team_allFN,hsa-miR-4714-5p,0
18,team_allFN,hsa-miR-425-5p,0
18,team_allFN,hsa-miR-548as-3p,0
18,team_allFN,hsa-miR-3928-3p,0
18,team_allFN,hsa-miR-33b-3p,0
18,team_allFN,hsa-miR-296-3p,0
18,team_allFN,hsa-miR-302b-5p,0
18,team_allFN,hsa-miR-3136-5p,0
18,team_allFN,hsa-miR-125b-2-3p,0
18,team_allFN,hsa-miR-509-5p,0
18,team_allFN,hsa-miR-6847-5p,0
18,team_allFN,hsa-miR-6877-5p,0
18,team_allFN,hsa-let-7i-5p,0
19,team_allFN,hsa-miR-370-3p,0
19,team_allFN,hsa-miR-550b-3p,0
19,team_allFN,hsa-miR-96-3p,0
19,team_allFN,hsa-miR-6745,0
19,team_allFN,hsa-miR-1538,0
19,team_allFN,hsa-miR-6739-5p,0
19,team_allFN,hsa-miR-302b-3p,0
19,team_allFN,hsa-miR-137,0
19,team_allFN,hsa-mir-133b,0
19,team_allFN,hsa-miR-6829-3p,0
19,team_allFN,hsa-miR-548an,0
19,team_allFN,hsa-miR-1293,0
19,team_allFN,hsa-miR-548av-5p,0
19,team_allFN,hsa-miR-376a-2-5p,0
19,team_allFN,hsa-miR-5580-5p,0
19,team_allFN,hsa-miR-550a-5p,0
19,team_allFN,hsa-miR-3934-5p,0
19,team_allFN,hsa-miR-4714-5p,0
19,team_allFN,hsa-miR-425-5p,0
19,team_allFN,hsa-miR-548as-3p,0
19,team_allFN,hsa-miR-3928-3p,0
19,team_allFN,hsa-miR-33b-3p,0
19,team_allFN,hsa-miR-296-3p,0
19,team_allFN,hsa-miR-302b-5p,0
19,team_allFN,hsa-miR-3136-5p,0
19,team_allFN,hsa-miR-125b-2-3p,0
19,team_allFN,hsa-miR-509-5p,0
19,team_allFN,hsa-miR-6847-5p,0
19,team_allFN,hsa-miR-6877-5p,0
19,team_allFN,hsa-let-7i-5p,0
20,team_allFN,hsa-miR-370-3p,0
20,team_allFN,hsa-miR-550b-3p,0
20,team_allFN,hsa-miR-96-3p,0
20,team_allFN,hsa-miR-6745,0
20,team_allFN,hsa-miR-1538,0
20,team_allFN,hsa-miR-6739-5p,0
20,team_allFN,hsa-miR-302b-3p,0
20,team_allFN,hsa-miR-137,0
20,team_allFN,hsa-mir-133b,0
20,team_allFN,hsa-miR-6829-3p,0
20,team_allFN,hsa-miR-548an,0
20,team_allFN,hsa-miR-1293,0
20,team_allFN,hsa-miR-548av-5p,0
20,team_allFN,hsa-miR-376a-2-5p,0
20,team_allFN,hsa-miR-5580-5p,0
20,team_allFN,hsa-miR-550a-5p,0
20,team_allFN,hsa-miR-3934-5p,0
20,team_allFN,hsa-miR-4714-5p,0
20,team_allFN,hsa-miR-425-5p,0
20,team_allFN,hsa-miR-548as-3p,0
20,team_allFN,hsa-miR-3928-3p,0
20,team_allFN,hsa-miR-33b-3p,0
20,team_allFN,hsa-miR-296-3p,0
20,team_allFN,hsa-miR-302b-5p,0
20,team_allFN,hsa-miR-3136-5p,0
20,team_allFN,hsa-miR-125b-2-3p,0
20,team_allFN,hsa-miR-509-5p,0
20,team_allFN,hsa-miR-6847-5p,0
20,team_allFN,hsa-miR-6877-5p,0
20,team_allFN,hsa-let-7i-5p,0
21,team_allFN,hsa-miR-370-3p,0
21,team_allFN,hsa-miR-550b-3p,0
21,team_allFN,hsa-miR-96-3p,0
21,team_allFN,hsa-miR-6745,0
21,team_allFN,hsa-miR-1538,0
21,team_allFN,hsa-miR-6739-5p,0
21,team_allFN,hsa-miR-302b-3p,0
21,team_allFN,hsa-miR-137,0
21,team_allFN,hsa-mir-133b,0
21,team_allFN,hsa-miR-6829-3p,0
21,team_allFN,hsa-miR-548an,0
21,team_allFN,hsa-miR-1293,0
21,team_allFN,hsa-miR-548av-5p,0
21,team_allFN,hsa-miR-376a-2-5p,0
21,team_allFN,hsa-miR-5580-5p,0
21,team_allFN,hsa-miR-550a-5p,0
21,team_allFN,hsa-miR-3934-5p,0
21,team_allFN,hsa-miR-4714-5p,0
21,team_allFN,hsa-miR-425-5p,0
21,team_allFN,hsa-miR-548as-3p,0
21,team_allFN,hsa-miR-3928-3p,0
21,team_allFN,hsa-miR-33b-3p,0
21,team_allFN,hsa-miR-296-3p,0
21,team_allFN,hsa-miR-302b-5p,0
21,team_allFN,hsa-miR-3136-5p,0
21,team_allFN,hsa-miR-125b-2-3p,0
21,team_allFN,hsa-miR-509-5p,0
21,team_allFN,hsa-miR-6847-5p,0
21,team_allFN,hsa-miR-6877-5p,0
21,team_allFN,hsa-let-7i-5p,0
22,team_allFN,hsa-miR-370-3p,0
22,team_allFN,hsa-miR-550b-3p,0
22,team_allFN,hsa-miR-96-3p,0
22,team_allFN,hsa-miR-6745,0
22,team_allFN,hsa-miR-1538,0
22,team_allFN,hsa-miR-6739-5p,0
22,team_allFN,hsa-miR-302b-3p,0
22,team_allFN,hsa-miR-137,0
22,team_allFN,hsa-mir-133b,0
22,team_allFN,hsa-miR-6829-3p,0
22,team_allFN,hsa-miR-548an,0
22,team_allFN,hsa-miR-1293,0
22,team_allFN,hsa-miR-548av-5p,0
22,team_allFN,hsa-miR-376a-2-5p,0
22,team_allFN,hsa-miR-5580-5p,0
22,team_allFN,hsa-miR-550a-5p,0
22,team_allFN,hsa-miR-3934-5p,0
22,team_allFN,hsa-miR-4714-5p,0
22,team_allFN,hsa-miR-425-5p,0
22,team_allFN,hsa-miR-548as-3p,0
22,team_allFN,hsa-miR-3928-3p,0
22,team_allFN,hsa-miR-33b-3p,0
22,team_allFN,hsa-miR-296-3p,0
22,team_allFN,hsa-miR-302b-5p,0
22,team_allFN,hsa-miR-3136-5p,0
22,team_allFN,hsa-miR-125b-2-3p,0
22,team_allFN,hsa-miR-509-5p,0
22,team_allFN,hsa-miR-6847-5p,0
22,team_allFN,hsa-miR-6877-5p,0
22,team_allFN,hsa-let-7i-5p,0
23,team_allFN,hsa-miR-370-3p,0
23,team_allFN,hsa-miR-550b-3p,0
23,team_allFN,hsa-miR-96-3p,0
23,team_allFN,hsa-miR-6745,0
23,team_allFN,hsa-miR-1538,0
23,team_allFN,hsa-miR-6739-5p,0
23,team_allFN,hsa-miR-302b-3p,0
23,team_allFN,hsa-miR-137,0
23,team_allFN,hsa-mir-133b,0
23,team_allFN,hsa-miR-6829-3p,0
23,team_allFN,hsa-miR-548an,0
23,team_allFN,hsa-miR-1293,0
23,team_allFN,hsa-miR-548av-5p,0
23,team_allFN,hsa-miR-376a-2-5p,0
23,team_allFN,hsa-miR-5580-5p,0
23,team_allFN,hsa-miR-550a-5p,0
23,team_allFN,hsa-miR-3934-5p,0
23,team_allFN,hsa-miR-4714-5p,0
23,team_allFN,hsa-miR-425-5p,0
23,team_allFN,hsa-miR-548as-3p,0
23,team_allFN,hsa-miR-3928-3p,0
23,team_allFN,hsa-miR-33b-3p,0
23,team_allFN,hsa-miR-296-3p,0
23,team_allFN,hsa-miR-302b-5p,0
23,team_allFN,hsa-miR-3136-5p,0
23,team_allFN,hsa-miR-125b-2-3p,0
23,team_allFN,hsa-miR-509-5p,0
23,team_allFN,hsa-miR-6847-5p,0
23,team_allFN,hsa-miR-6877-5p,0
23,team_allFN,hsa-let-7i-5p,0
24,team_allFN,hsa-miR-370-3p,0
24,team_allFN,hsa-miR-550b-3p,0
24,team_allFN,hsa-miR-96-3p,0
24,team_allFN,hsa-miR-6745,0
24,team_allFN,hsa-miR-1538,0
